Name,SMILES,Similarity,QED
c3ccc2nc1c...,c3ccc2nc1ccccc1cc2c3,1.0,0.4818975761182924
c1ccc2nccc...,c1ccc2ncccc2c1,0.8757396449704142,0.5311915584041306
c1ccc2c(c1...,c1ccc2c(c1)cnc3ccccc23 ,0.8608247422680413,0.4818975761182924
c1ccc2c(c1...,c1ccc2c(c1)[nH]c3ccccc32,0.7562189054726368,0.5282988537541025
c2ccc1[nH]...,c2ccc1[nH]ccc1c2,0.7252747252747253,0.543915590869473
c1cnc2c(c1...,c1cnc2c(c1)ccc3ncccc23,0.6952789699570815,0.4969799703454515
Oc2ccc1ncc...,Oc2ccc1ncccc1c2 ,0.6313559322033898,0.614103356782718
Nc2cccc3nc...,Nc2cccc3nc1ccccc1cc23 ,0.5827586206896552,0.44109773137968267
Oc1cccc2cc...,Oc1cccc2cccnc12 ,0.5551470588235294,0.614103356782718
Oc1cccc2nc...,Oc1cccc2ncccc12 ,0.5359712230215827,0.614103356782718
c1ccc2cncc...,c1ccc2cnccc2c1,0.532258064516129,0.5311915584041306
c2c(C)cc1n...,c2c(C)cc1nc(C)ccc1c2 ,0.49498327759197325,0.5726675494686001
Cc1c[nH]c2...,Cc1c[nH]c2ccccc12 ,0.45051194539249145,0.5649684553619617
c2ccc1nc(c...,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,0.38817480719794345,0.5025406820755284
